brake,brake_raw,clutch,clutch_raw,elapsed_time,force_feedback,lap_number,steering,steering_range_physical,steering_range_visual,steering_raw,steering_shaft_torque,throttle,throttle_raw
0.0,0.0,0.0,0.0,524.5225,-0.1175188347697258,4,0.011472506448626518,0.0,719.0,0.011472506448626518,-5.952365543112878,1.0,1.0
0.0,0.0,0.0,0.0,524.6225000000001,-0.13934768736362457,4,0.00930524431169033,0.0,719.0,0.00930524431169033,-5.321200675980622,1.0,1.0
0.0,0.0,0.0,0.0,524.7425000000001,-0.23229442536830902,4,0.0187260452657938,0.0,719.0,0.0187260452657938,-6.652383744354659,1.0,1.0
0.0,0.0,0.0,0.0,524.8225000000001,-0.15213072299957275,4,0.013369342312216759,0.0,719.0,0.013369342312216759,-5.347016650570162,1.0,1.0
0.0,0.0,0.0,0.0,524.9425000000001,-0.14146578311920166,4,0.009378913789987564,0.0,719.0,0.009378913789987564,-5.182584234439827,1.0,1.0
0.0,0.0,0.0,0.0,525.0225,-0.13534921407699585,4,0.014584235846996307,0.0,719.0,0.014584235846996307,-3.9238382312044413,1.0,1.0
0.0,0.0,0.0,0.0,525.1425,-0.28245314955711365,4,0.019586555659770966,0.0,719.0,0.019586555659770966,-7.349875952069164,1.0,1.0
0.0,0.0,0.0,0.0,525.2225000000001,-0.1290944665670395,4,0.010444999672472477,0.0,719.0,0.010444999672472477,-5.582887665059753,1.0,1.0
0.0,0.0,0.0,0.0,525.3225000000001,-0.14416800439357758,4,0.005499447230249643,0.0,719.0,0.005499447230249643,-4.364196852820188,1.0,1.0
0.0,0.0,0.0,0.0,525.4425000000001,-0.22429496049880981,4,0.016851620748639107,0.0,719.0,0.016851620748639107,-5.452006566548422,1.0,1.0
0.0,0.0,0.0,0.0,525.5225,-0.2048671990633011,4,0.015486634336411953,0.0,719.0,0.015486634336411953,-5.5710096339618795,1.0,1.0
0.0,0.0,0.0,0.0,525.6425,-0.05857134610414505,4,0.004583638161420822,0.0,719.0,0.004583638161420822,-1.5932194862543554,1.0,1.0
0.0,0.0,0.0,0.0,525.7425000000001,-0.16205760836601257,4,0.012488805688917637,0.0,719.0,0.012488805688917637,-5.017591081438416,1.0,1.0
0.0,0.0,0.0,0.0,525.8425000000001,-0.097312331199646,4,0.010310337878763676,0.0,719.0,0.010310337878763676,-2.8934181178086016,1.0,1.0
0.0,0.0,0.0,0.0,525.9425000000001,-0.12617503106594086,4,0.009664954617619514,0.0,719.0,0.009664954617619514,-3.454412286891578,1.0,1.0
0.0,0.0,0.0,0.0,526.0425,-0.12157520651817322,4,0.006951146759092808,0.0,719.0,0.006951146759092808,-3.4448177777748015,1.0,1.0
0.0,0.0,0.0,0.0,526.1425,-0.15704476833343506,4,0.008577925153076649,0.0,719.0,0.008577925153076649,-3.116386838576846,1.0,1.0
0.0,0.0,0.0,0.0,526.2425000000001,-0.25847071409225464,4,0.010638449341058731,0.0,719.0,0.010638449341058731,-5.504164646937272,1.0,1.0
0.0,0.0,0.0,0.0,526.3425000000001,-0.0422271303832531,4,0.0021869188640266657,0.0,719.0,0.0021869188640266657,-1.876974585097246,1.0,1.0
0.0,0.0,0.0,0.0,526.4425000000001,-0.1315411627292633,4,0.011105631478130817,0.0,719.0,0.011105631478130817,-3.3700767940637766,1.0,1.0
0.0,0.0,0.0,0.0,526.5425,-0.1020670011639595,4,0.01268023531883955,0.0,719.0,0.01268023531883955,-2.9949763061726085,1.0,1.0
0.0,0.0,0.0,0.0,526.6425,0.016571156680583954,4,0.0020138612017035484,0.0,719.0,0.0020138612017035484,-3.439874537156292,1.0,1.0
0.0,0.0,0.0,0.0,526.7425000000001,0.0031964872032403946,4,-0.0023516176734119654,0.0,719.0,-0.0023516176734119654,-2.473931948590665,1.0,1.0
0.0,0.0,0.0,0.0,526.8425000000001,-0.020973030477762222,4,-0.002896693767979741,0.0,719.0,-0.002896693767979741,-0.15956405018285047,1.0,1.0
0.0,0.0,0.0,0.0,526.9425000000001,0.15455548465251923,4,-0.011863905936479568,0.0,719.0,-0.011863905936479568,5.489085129052635,1.0,1.0
0.0,0.0,0.0,0.0,527.0425,0.08447910100221634,4,-0.01050865650177002,0.0,719.0,-0.01050865650177002,4.220455000632009,1.0,1.0
0.0,0.0,0.0,0.0,527.1625,0.23372432589530945,4,-0.015575366094708443,0.0,719.0,-0.015575366094708443,7.316220199207386,1.0,1.0
0.0,0.0,0.0,0.0,527.2425000000001,0.17725077271461487,4,-0.014804967679083347,0.0,719.0,-0.014804967679083347,4.897936881592661,1.0,1.0
0.0,0.0,0.0,0.0,527.3425000000001,0.2438274323940277,4,-0.019729577004909515,0.0,719.0,-0.019729577004909515,6.732621211540414,1.0,1.0
0.0,0.0,0.0,0.0,527.4425000000001,0.16105960309505463,4,-0.01240282878279686,0.0,719.0,-0.01240282878279686,6.693171202741108,1.0,1.0
0.0,0.0,0.0,0.0,527.5425,0.18943853676319122,4,-0.008500306867063046,0.0,719.0,-0.008500306867063046,5.131824670842305,1.0,1.0
0.0,0.0,0.0,0.0,527.6625,0.1286548227071762,4,-0.00969572551548481,0.0,719.0,-0.00969572551548481,4.139351996672705,1.0,1.0
0.0,0.0,0.0,0.0,527.7425000000001,0.15937598049640656,4,-0.010965091176331043,0.0,719.0,-0.010965091176331043,2.7239950270284408,1.0,1.0
0.0,0.0,0.0,0.0,527.8625000000001,0.07086777687072754,4,-0.006141523830592632,0.0,719.0,-0.006141523830592632,3.069242711001608,1.0,1.0
0.0,0.0,0.0,0.0,527.9425000000001,0.18669767677783966,4,-0.007155619096010923,0.0,719.0,-0.007155619096010923,3.652017561506987,1.0,1.0
0.0,0.0,0.0,0.0,528.0625000000001,0.14269238710403442,4,-0.009125113487243652,0.0,719.0,-0.009125113487243652,2.8332456630070033,1.0,1.0
0.0,0.0,0.0,0.0,528.1625,0.24891649186611176,4,-0.019132142886519432,0.0,719.0,-0.019132142886519432,6.465828748776256,1.0,1.0
0.0,0.0,0.0,0.0,528.2425000000001,0.38534146547317505,4,-0.02599281072616577,0.0,719.0,-0.02599281072616577,8.516774214479915,1.0,1.0
0.0,0.0,0.0,0.0,528.3625000000001,0.1134498193860054,4,-0.010279841721057892,0.0,719.0,-0.010279841721057892,6.68941158503204,1.0,1.0
0.0,0.0,0.0,0.0,528.4625000000001,0.2473786622285843,4,-0.016642097383737564,0.0,719.0,-0.016642097383737564,6.8945722677917365,1.0,1.0
0.0,0.0,0.0,0.0,528.5625000000001,0.4695478677749634,4,-0.03393334150314331,0.0,719.0,-0.03393334150314331,16.13685897046482,1.0,1.0
0.0,0.0,1.0,0.0,528.6625,0.6392868757247925,4,-0.03469813987612724,0.0,719.0,-0.03469813987612724,15.580565156435648,0.0,1.0
0.0,0.0,0.0,0.0,528.7425000000001,0.5141286253929138,4,-0.029604239389300346,0.0,719.0,-0.029604239389300346,14.959326244351978,1.0,1.0
0.0,0.0,0.0,0.0,528.8625000000001,0.5537455677986145,4,-0.03579481318593025,0.0,719.0,-0.03579481318593025,15.325281178641243,1.0,1.0
0.0,0.0,0.0,0.0,528.9625000000001,0.8488830924034119,4,-0.045336589217185974,0.0,719.0,-0.045336589217185974,20.516543833052275,1.0,1.0
0.0,0.0,0.0,0.0,529.0625000000001,0.3232259452342987,4,-0.027689214795827866,0.0,719.0,-0.027689214795827866,13.58908735704008,1.0,1.0
0.0,0.0,0.0,0.0,529.1625,0.5718064904212952,4,-0.04809586703777313,0.0,719.0,-0.04809586703777313,15.561108431300315,1.0,1.0
0.0,0.0,0.0,0.0,529.2625,0.6142920851707458,4,-0.05999945104122162,0.0,719.0,-0.05999945104122162,16.29852529804146,1.0,1.0
0.0,0.0,0.0,0.0,529.3625000000001,0.5427809357643127,4,-0.026369605213403702,0.0,719.0,-0.026369605213403702,17.16173278917742,1.0,1.0
0.0,0.0,0.0,0.0,529.4625000000001,0.3213711380958557,4,-0.010900791734457016,0.0,719.0,-0.010900791734457016,12.994727911529296,1.0,1.0
0.0,0.0,0.0,0.0,529.5625000000001,0.5545802712440491,4,-0.044755686074495316,0.0,719.0,-0.044755686074495316,12.42880180456131,1.0,1.0
0.0,0.0,0.0,0.0,529.6625,0.4339122772216797,4,-0.0368373841047287,0.0,719.0,-0.0368373841047287,14.802818768727146,1.0,1.0
0.0,0.0,0.0,0.0,529.7625,0.5159165859222412,4,-0.017368130385875702,0.0,719.0,-0.017368130385875702,15.937820827367771,1.0,1.0
0.0,0.0,0.0,0.0,529.8625000000001,0.32182830572128296,4,-0.02048298344016075,0.0,719.0,-0.02048298344016075,12.849336166937755,1.0,1.0
0.0,0.0,0.0,0.0,529.9825000000001,0.2818864583969116,4,-0.02078666165471077,0.0,719.0,-0.02078666165471077,10.103746685776974,1.0,1.0
0.0,0.0,0.0,0.0,530.0625000000001,0.29642632603645325,4,-0.0232528243213892,0.0,719.0,-0.0232528243213892,9.182193837660323,1.0,1.0
0.0,0.0,0.0,0.0,530.1625,0.36732107400894165,4,-0.024881528690457344,0.0,719.0,-0.024881528690457344,10.9256166749909,1.0,1.0
0.0,0.0,0.0,0.0,530.2625,0.18575972318649292,4,-0.008960047736763954,0.0,719.0,-0.008960047736763954,9.37405364868789,1.0,1.0
0.0,0.0,0.0,0.0,530.3625000000001,0.22850200533866882,4,-0.00957842543721199,0.0,719.0,-0.00957842543721199,5.766051978998021,1.0,1.0
0.0,0.0,0.0,0.0,530.4825000000001,0.20739270746707916,4,-0.014453431591391563,0.0,719.0,-0.014453431591391563,7.207906933753347,1.0,1.0
0.0,0.0,0.0,0.0,530.5625000000001,0.09207190573215485,4,-0.005077550187706947,0.0,719.0,-0.005077550187706947,3.1589002050607684,1.0,1.0
0.0,0.0,0.0,0.0,530.6825000000001,0.08500095456838608,4,-0.006425544153898954,0.0,719.0,-0.006425544153898954,1.9355309406627317,1.0,1.0
0.0,0.0,0.0,0.0,530.7625,0.10299725085496902,4,-0.006740978918969631,0.0,719.0,-0.006740978918969631,5.376064780722384,1.0,1.0
0.0,0.0,0.0,0.0,530.8825,0.15680572390556335,4,-0.007097749505192041,0.0,719.0,-0.007097749505192041,3.9841897558321757,1.0,1.0
0.0,0.0,0.0,0.0,530.9825000000001,0.06397414952516556,4,-0.007031153421849012,0.0,719.0,-0.007031153421849012,2.1393462712209264,1.0,1.0
0.0,0.0,0.0,0.0,531.0825000000001,0.09704320877790451,4,-0.008794797584414482,0.0,719.0,-0.008794797584414482,3.537330123634711,1.0,1.0
0.0,0.0,0.0,0.0,531.1825000000001,0.1254650205373764,4,-0.00376951415091753,0.0,719.0,-0.00376951415091753,4.8922997917664475,1.0,1.0
0.038462527096271515,0.038462527096271515,0.0,0.0,531.2625,0.0695139542222023,4,-0.0036135418340563774,0.0,719.0,-0.0036135418340563774,1.9607729168772559,1.0,1.0
0.24299056828022003,0.24299056828022003,0.0,0.0,531.3825,0.24525204300880432,4,-0.017769083380699158,0.0,719.0,-0.017769083380699158,8.043642103831202,0.35854920744895935,0.35854920744895935
0.44311314821243286,0.44311314821243286,0.0,0.0,531.4825000000001,0.23795083165168762,4,-0.0029747718945145607,0.0,719.0,-0.0029747718945145607,6.064673778667194,0.029535064473748207,0.029535064473748207
0.5502405762672424,0.5502405762672424,0.0,0.0,531.5825000000001,0.05938996747136116,4,0.010793686844408512,0.0,719.0,0.010793686844408512,-0.06332691881359986,0.0,0.0
0.7014288902282715,0.7014288902282715,0.0,0.0,531.6825000000001,0.21813294291496277,4,-0.012906018644571304,0.0,719.0,-0.012906018644571304,3.4285366480684267,0.0,0.0
0.736946702003479,0.736946702003479,0.0,0.0,531.7825,0.14966505765914917,4,-0.019228866323828697,0.0,719.0,-0.019228866323828697,2.8616983298267598,0.0,0.0
0.6194687485694885,0.6194687485694885,0.0,0.0,531.8825,0.264154851436615,4,-0.005602510180324316,0.0,719.0,-0.005602510180324316,6.759553237398621,0.0,0.0
0.5677777528762817,0.5677777528762817,0.0,0.0,531.9825000000001,0.1794431209564209,4,0.0022848378866910934,0.0,719.0,0.0022848378866910934,3.401352100315256,0.0,0.0
0.5441821813583374,0.5441821813583374,0.0,0.0,532.0825000000001,0.19130593538284302,4,-0.007199526764452457,0.0,719.0,-0.007199526764452457,5.557258779977482,0.0,0.0
0.5038732290267944,0.5038732290267944,0.0,0.0,532.1825000000001,0.2152978777885437,4,-0.012255857698619366,0.0,719.0,-0.012255857698619366,7.784732098986679,0.0,0.0
0.4265802800655365,0.4265802800655365,0.0,0.0,532.2825,0.3040555417537689,4,-0.012092169374227524,0.0,719.0,-0.012092169374227524,7.678827338996399,0.0,0.0
0.3905256986618042,0.3905256986618042,0.0,0.0,532.3825,0.250559538602829,4,-0.010813253000378609,0.0,719.0,-0.010813253000378609,6.444292547777533,0.0,0.0
0.43218713998794556,0.43218713998794556,0.0,0.0,532.4825000000001,0.3630965054035187,4,-0.01674901694059372,0.0,719.0,-0.01674901694059372,10.015638319816661,0.0,0.0
0.5083001255989075,0.5083001255989075,0.0,0.0,532.6025000000001,0.39292895793914795,4,-0.01370654720813036,0.0,719.0,-0.01370654720813036,10.581441293391999,0.0,0.0
0.5711327195167542,0.5711327195167542,0.0,0.0,532.6825000000001,0.2978554964065552,4,-0.009836174547672272,0.0,719.0,-0.009836174547672272,9.333381988977909,0.0,0.0
0.7151617407798767,0.7151617407798767,0.0,0.0,532.7825,0.2527073919773102,4,-0.011984606273472309,0.0,719.0,-0.011984606273472309,8.590503030795487,0.0,0.0
0.9019131660461426,0.9019131660461426,0.0,0.0,532.9025,0.3666140139102936,4,-0.025852728635072708,0.0,719.0,-0.025852728635072708,9.177586626592038,0.0,0.0
0.9448304176330566,0.9448304176330566,0.0,0.0,532.9825000000001,-0.06933540105819702,4,-0.029922982677817345,0.0,719.0,-0.029922982677817345,6.016645034633114,0.0,0.0
0.9742024540901184,0.9742024540901184,0.0,0.0,533.0825000000001,-0.19825562834739685,4,-0.024937471374869347,0.0,719.0,-0.024937471374869347,8.102328933466337,0.0,0.0
0.9293426871299744,0.9293426871299744,0.0,0.0,533.1825000000001,0.03415505215525627,4,-0.024750450626015663,0.0,719.0,-0.024750450626015663,9.019494485837907,0.0,0.0
0.8396047353744507,0.8396047353744507,0.0,0.0,533.2825,0.21376726031303406,4,-0.024433912709355354,0.0,719.0,-0.024433912709355354,15.105538429581348,0.0,0.0
0.781082034111023,0.781082034111023,0.0,0.0,533.4025,0.2821648120880127,4,-0.02352297306060791,0.0,719.0,-0.02352297306060791,3.9789455807955982,0.0,0.0
0.7629358768463135,0.7629358768463135,0.0,0.0,533.4825000000001,0.23982173204421997,4,-0.025630619376897812,0.0,719.0,-0.025630619376897812,8.079285634888913,0.0,0.0
0.6857807636260986,0.6857807636260986,0.0,0.0,533.6025000000001,0.5001368522644043,4,-0.03324735909700394,0.0,719.0,-0.03324735909700394,1.8368868723866427,0.0,0.0
0.6012406945228577,0.6012406945228577,0.0,0.0,533.6825000000001,0.19501735270023346,4,-0.022756246849894524,0.0,719.0,-0.022756246849894524,8.077962769770549,0.0,0.0
0.5484071373939514,0.5484071373939514,0.0,0.0,533.8025,0.1527457982301712,4,-0.010796993970870972,0.0,719.0,-0.010796993970870972,5.97057587021662,0.0,0.0
0.5182374715805054,0.5182374715805054,0.0,0.0,533.9025,0.13317713141441345,4,-0.011435304768383503,0.0,719.0,-0.011435304768383503,3.28074753247056,0.0,0.0
0.42093244194984436,0.42093244194984436,0.0,0.0,534.0025,0.09169063717126846,4,-0.010280300863087177,0.0,719.0,-0.010280300863087177,3.2715177720178135,0.0,0.0
0.27179625630378723,0.27179625630378723,0.0,0.0,534.1025000000001,0.055697448551654816,4,-0.005625933408737183,0.0,719.0,-0.005625933408737183,1.7087480365613916,0.0,0.0
0.14379355311393738,0.14379355311393738,0.0,0.0,534.2025000000001,-0.013696793466806412,4,0.00016828105435706675,0.0,719.0,0.00016828105435706675,-0.034469851457486975,0.0011234497651457787,0.0011234497651457787
0.025651533156633377,0.025651533156633377,0.0,0.0,534.3025,-0.0049843681044876575,4,-0.001437186379916966,0.0,719.0,-0.001437186379916966,-0.11692412275837658,0.028136348351836205,0.028136348351836205
0.0,0.0,0.0,0.0,534.4025,0.018756413832306862,4,-0.003353679785504937,0.0,719.0,-0.003353679785504937,0.23703708257329562,0.05241328850388527,0.05241328850388527
0.0,0.0,0.0,0.0,534.5025,0.04238354414701462,4,-0.006404233165085316,0.0,719.0,-0.006404233165085316,1.3081210604399784,0.05238422378897667,0.05238422378897667
0.0,0.0,0.0,0.0,534.6025000000001,0.06707245856523514,4,-0.011092403903603554,0.0,719.0,-0.011092403903603554,1.7208991626506285,0.06870377063751221,0.06870377063751221
0.0,0.0,0.9166666666666666,0.0,534.7025000000001,0.08601957559585571,4,-0.015162931755185127,0.0,719.0,-0.015162931755185127,2.4848293781849633,0.03508320741173844,0.1215079128742218
0.0,0.0,0.0,0.0,534.8025,0.10501847416162491,4,-0.017020728439092636,0.0,719.0,-0.017020728439092636,3.009033353807941,0.14505495131015778,0.14505495131015778
0.0,0.0,0.0,0.0,534.9025,0.1234336718916893,4,-0.01958361640572548,0.0,719.0,-0.01958361640572548,3.8074331588062096,0.14825843274593353,0.14825843274593353
0.06536069512367249,0.06536069512367249,0.0,0.0,535.0025,0.18258583545684814,4,-0.027614811435341835,0.0,719.0,-0.027614811435341835,5.218531833310497,0.08160383999347687,0.08160383999347687
0.11703585088253021,0.11703585088253021,0.0,0.0,535.1025000000001,0.27216532826423645,4,-0.03815377876162529,0.0,719.0,-0.03815377876162529,7.801287030847666,0.0028409194201231003,0.0028409194201231003
0.15041764080524445,0.15041764080524445,1.0,0.0,535.2025000000001,0.36443856358528137,4,-0.04727659747004509,0.0,719.0,-0.04727659747004509,10.053777080736923,0.808080792427063,0.0
0.15035589039325714,0.15035589039325714,0.0,0.0,535.3025,0.4420129358768463,4,-0.05749296769499779,0.0,719.0,-0.05749296769499779,13.19794764917859,0.0,0.0
0.11587738990783691,0.11587738990783691,0.0,0.0,535.4025,0.5532713532447815,4,-0.07713647186756134,0.0,719.0,-0.07713647186756134,14.813508257138317,0.0,0.0
0.025146223604679108,0.025146223604679108,0.0,0.0,535.5225,0.6582092642784119,4,-0.11422654986381531,0.0,719.0,-0.11422654986381531,18.104491447990554,0.0,0.0
0.0,0.0,0.0,0.0,535.6025000000001,0.7538824677467346,4,-0.14471565186977386,0.0,719.0,-0.14471565186977386,20.691321169324095,0.0,0.0
0.0,0.0,0.0,0.0,535.7225000000001,0.6039296388626099,4,-0.18208184838294983,0.0,719.0,-0.18208184838294983,18.796716206200937,0.0,0.0
0.0,0.0,0.0,0.0,535.8025,0.584169864654541,4,-0.20233307778835297,0.0,719.0,-0.20233307778835297,17.652989102231476,0.0,0.0
0.0,0.0,0.0,0.0,535.9025,0.5917951464653015,4,-0.22946786880493164,0.0,719.0,-0.22946786880493164,17.022875579331316,0.0,0.0
0.0,0.0,0.0,0.0,536.0225,0.530600905418396,4,-0.2457149773836136,0.0,719.0,-0.2457149773836136,16.41626863815049,0.01148176472634077,0.01148176472634077
0.0,0.0,0.0,0.0,536.1025000000001,0.6040834784507751,4,-0.2531326413154602,0.0,719.0,-0.2531326413154602,14.916017547136775,0.13414962589740753,0.13414962589740753
0.0,0.0,0.0,0.0,536.2225000000001,0.6707303524017334,4,-0.25745946168899536,0.0,719.0,-0.25745946168899536,21.167844931063435,0.30392158031463623,0.30392158031463623
0.0,0.0,0.0,0.0,536.3225000000001,0.5621421337127686,4,-0.24365417659282684,0.0,719.0,-0.24365417659282684,17.528710012261016,0.3658730685710907,0.3658730685710907
0.0,0.0,0.0,0.0,536.4225,0.2737882435321808,4,-0.19028878211975098,0.0,719.0,-0.19028878211975098,13.782503968502576,0.2550102542586798,0.364766925573349
0.0,0.0,0.0,0.0,536.5225,0.582780122756958,4,-0.18060608208179474,0.0,719.0,-0.18060608208179474,49.688624857088165,0.36419785022735596,0.36419785022735596
0.0,0.0,0.0,0.0,536.6025000000001,0.4177667498588562,4,-0.1670224368572235,0.0,719.0,-0.1670224368572235,25.17818059516752,0.25531961148041626,0.3652094304561615
0.0,0.0,0.0,0.0,536.7225000000001,0.2680943012237549,4,-0.19604073464870453,0.0,719.0,-0.19604073464870453,3.8759883223610396,0.36583060026168823,0.36583060026168823
0.0,0.0,0.0,0.0,536.8225000000001,0.020265303552150726,4,-0.22330069541931152,0.0,719.0,-0.22330069541931152,0.7169458282113886,0.3636613190174103,0.3636613190174103
0.0,0.0,0.0,0.0,536.9225,0.9675542116165161,4,-0.2070947289466858,0.0,719.0,-0.2070947289466858,23.76347129397269,0.3653966784477234,0.3653966784477234
0.0,0.0,0.0,0.0,537.0225,0.4658735394477844,4,-0.12461671233177185,0.0,719.0,-0.12461671233177185,27.101099931878753,0.36126479506492615,0.36126479506492615
0.0,0.0,0.0,0.0,537.1225000000001,0.30209091305732727,4,-0.11116994917392731,0.0,719.0,-0.11116994917392731,7.761290832460762,0.3490884304046631,0.3490884304046631
0.0,0.0,0.0,0.0,537.2225000000001,0.9541977047920227,4,-0.12173527479171753,0.0,719.0,-0.12173527479171753,35.058701882006076,0.3622056543827057,0.3622056543827057
0.0,0.0,0.0,0.0,537.3225000000001,0.3537876605987549,4,-0.08587523549795151,0.0,719.0,-0.08587523549795151,8.702539271585282,0.4015346169471741,0.4015346169471741
0.0,0.0,0.0,0.0,537.4225,0.35581740736961365,4,-0.0804484486579895,0.0,719.0,-0.0804484486579895,14.041708285802756,0.49093499779701233,0.49093499779701233
0.0,0.0,0.0,0.0,537.5225,0.08923937380313873,4,-0.03209419175982475,0.0,719.0,-0.03209419175982475,4.5560087748696505,0.5321488976478577,0.5321488976478577
0.0,0.0,0.0,0.0,537.6225000000001,-0.12072351574897766,4,0.014656251296401024,0.0,719.0,0.014656251296401024,-2.598070278326701,0.5439392328262329,0.5439392328262329
0.0,0.0,0.0,0.0,537.7225000000001,-0.3129342794418335,4,0.05041542276740074,0.0,719.0,0.05041542276740074,-8.0917152974492,0.517047107219696,0.517047107219696
0.0,0.0,0.0,0.0,537.8225000000001,-0.45472151041030884,4,0.0816139280796051,0.0,719.0,0.0816139280796051,-11.965229651675052,0.3877856135368347,0.3877856135368347
0.0,0.0,0.0,0.0,537.9225,-0.5101621150970459,4,0.09853921830654144,0.0,719.0,0.09853921830654144,-14.257669669656925,0.2794445753097534,0.2794445753097534
0.0,0.0,0.0,0.0,538.0225,-0.7437636852264404,4,0.12429448962211609,0.0,719.0,0.12429448962211609,-20.795719495444363,0.28631243109703064,0.28631243109703064
0.0,0.0,0.0,0.0,538.1225000000001,-0.5083808302879333,4,0.1422707885503769,0.0,719.0,0.1422707885503769,-14.52477185922889,0.3768564760684967,0.3768564760684967
0.0,0.0,0.0,0.0,538.2425000000001,-0.5825936198234558,4,0.17790138721466064,0.0,719.0,0.17790138721466064,-16.503801071495953,0.40715646743774414,0.40715646743774414
0.0,0.0,0.0,0.0,538.3225000000001,-0.5912842750549316,4,0.17543649673461914,0.0,719.0,0.17543649673461914,-19.26819872611588,0.40780389308929443,0.40780389308929443
0.0,0.0,0.0,0.0,538.4425000000001,-0.6198043823242188,4,0.13632915914058685,0.0,719.0,0.13632915914058685,-19.995055447118713,0.42495542764663696,0.42495542764663696
0.0,0.0,0.0,0.0,538.5225,-0.5022703409194946,4,0.13585737347602844,0.0,719.0,0.13585737347602844,-17.877547669072257,0.4268934726715088,0.4268934726715088
0.0,0.0,0.0,0.0,538.6425,-0.5388352274894714,4,0.15432660281658173,0.0,719.0,0.15432660281658173,-16.0094745812371,0.39246219396591187,0.39246219396591187
